75,65,77,66,77,76,65,66,76,75,65,76,67,66,75,77,66,35,72,5,0,0,0,5,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,75,65,75,75,66,75,75,65,76,77,35,2,72,0,0,19,6,6,0,8,5,18,5,0,0,0,0,0,0,0,0,0,0,0,1,11,58,32,67,66,67,77,66,67,65,77,67,75,67,77,65,65,67,77,77,75,76
66,77,67,65,67,75,65,76,65,77,65,66,76,66,77,77,65,75,68,6,16,19,15,9,9,16,0,7,8,0,18,8,0,0,0,0,0,0,0,0,0,64,77,77,65,67,75,66,67,66,66,66,67,75,76,35,3,0,0,7,0,19,0,8,15,0,7,19,8,0,0,0,0,0,0,0,0,81,86,82,81,32,75,66,66,66,77,66,75,66,65,77,67,66,65,77,66,76,77,76
77,65,65,65,66,76,65,65,66,76,65,66,65,77,67,75,76,75,68,8,18,9,19,19,16,6,5,17,7,6,16,18,0,0,0,0,0,0,0,0,0,64,66,75,75,75,66,65,77,65,67,66,76,77,67,58,59,0,0,17,18,9,17,15,0,5,0,16,16,17,6,15,15,8,0,0,0,0,0,0,0,20,86,86,32,66,76,75,67,75,66,65,77,75,66,75,76,77,66,77
77,66,66,67,67,76,77,67,76,65,76,65,76,76,77,66,77,75,68,0,16,6,19,18,18,7,17,17,17,9,7,0,0,0,0,0,0,0,0,0,0,20,32,65,66,75,77,75,65,75,77,77,66,66,58,88,0,0,0,9,6,7,18,15,8,0,16,18,5,7,17,16,7,6,0,0,0,1,2,2,3,0,0,0,64,76,67,65,66,75,66,77,65,66,67,67,77,75,76,66
75,76,65,65,77,67,65,65,75,65,67,67,65,65,75,75,66,58,59,15,5,6,6,0,5,17,15,0,6,19,8,16,15,15,0,0,0,0,0,0,0,0,20,32,66,66,77,76,67,76,76,65,66,58,88,0,0,0,19,7,6,0,16,18,15,17,15,0,19,6,17,5,0,18,15,0,0,81,86,32,35,3,71,3,81,32,67,66,75,75,65,77,77,67,76,77,77,77,67,66
65,67,66,67,66,76,77,77,67,76,76,66,75,66,67,75,77,68,0,7,6,15,17,6,9,8,0,7,9,7,0,8,9,17,0,0,0,0,0,0,0,0,0,64,67,67,76,66,66,66,76,75,75,68,0,0,0,5,18,0,7,17,0,0,18,16,16,17,19,0,0,7,15,19,8,0,0,0,0,20,32,35,11,35,2,11,76,66,66,75,65,76,77,77,67,66,75,66,66,58
67,65,75,75,65,65,66,77,67,65,76,67,66,75,75,58,86,82,9,7,15,8,6,9,17,9,0,18,0,6,8,8,7,16,18,0,0,0,0,0,0,0,0,20,32,65,76,67,67,65,67,67,75,68,0,16,19,15,0,8,9,17,6,7,9,5,8,19,19,9,18,8,5,16,8,0,0,0,0,0,81,32,66,75,66,65,66,67,76,67,66,66,77,66,67,65,77,75,77,68
65,77,77,66,66,77,76,66,67,66,67,75,75,77,58,88,7,15,19,9,15,15,6,16,18,8,8,9,15,9,6,18,19,6,9,0,0,0,0,0,0,0,0,0,81,32,65,75,75,66,67,77,58,88,0,6,17,16,5,6,9,17,5,16,5,5,5,15,18,15,0,5,8,0,8,15,9,19,7,5,0,20,86,32,67,76,76,65,77,75,77,65,76,65,65,76,67,77,58,59
75,66,66,75,65,75,66,75,76,67,66,65,77,58,59,9,17,6,19,7,17,9,8,5,0,0,7,5,8,7,15,15,16,16,18,17,7,18,0,0,0,0,0,0,0,81,32,77,75,77,77,65,68,0,0,0,9,19,5,6,18,5,5,16,7,7,0,0,17,5,17,7,7,0,9,0,6,19,5,9,5,0,0,20,32,66,67,66,67,67,76,65,67,67,66,65,75,58,59,0
66,77,66,65,76,65,66,76,76,65,66,75,65,68,16,0,8,19,18,6,19,6,18,15,0,0,8,16,19,15,15,5,6,19,15,0,17,9,17,0,0,0,0,0,0,0,20,32,67,75,77,58,88,0,0,16,9,16,17,17,0,0,0,16,0,7,15,0,0,7,17,7,18,8,6,9,5,17,7,9,17,5,17,0,20,86,32,65,66,66,67,67,65,75,66,67,66,68,0,0
65,67,66,66,67,75,66,65,66,66,67,76,67,68,5,7,18,19,19,19,16,0,16,6,0,16,8,9,7,15,6,6,0,0,0,0,7,6,0,19,19,0,7,0,0,0,0,64,77,58,86,59,0,0,0,5,15,16,8,0,6,7,0,0,5,17,7,19,16,5,9,17,16,6,19,7,9,7,0,7,8,5,0,5,0,0,81,32,66,66,67,66,77,67,77,76,58,88,0,0
66,77,76,76,77,66,75,66,75,75,66,75,75,35,3,16,19,17,19,7,17,8,15,9,7,19,6,8,5,0,5,0,0,0,0,0,0,7,19,19,6,7,5,18,0,0,0,20,86,82,0,0,0,0,18,8,8,15,5,6,15,6,0,0,0,0,18,17,8,0,8,17,15,8,8,18,15,15,0,0,0,16,8,9,15,0,0,81,32,66,76,66,58,32,58,86,88,0,0,0
67,77,66,76,76,77,66,65,58,86,32,66,76,58,88,8,18,6,7,7,8,19,7,8,15,5,6,15,6,5,15,0,0,0,0,0,0,9,5,17,0,16,15,16,0,0,0,0,0,0,0,0,5,8,5,9,19,0,16,19,19,9,0,0,0,0,0,0,0,0,17,18,19,17,5,5,9,9,9,5,19,8,7,16,6,9,0,0,81,32,67,58,82,81,59,0,0,0,0,0
76,66,75,77,65,66,58,86,88,16,81,86,86,88,9,15,19,7,17,19,15,18,9,17,8,5,17,0,0,0,0,0,0,0,0,0,0,18,15,5,9,7,15,6,0,0,0,0,8,5,15,19,8,5,0,7,0,0,16,6,0,0,0,0,0,0,15,5,0,0,15,0,6,9,9,19,16,7,5,5,15,16,0,18,16,17,0,0,0,81,86,59,0,0,0,0,0,0,0,0
67,76,76,65,77,76,35,72,19,19,5,5,6,18,18,0,0,0,0,0,9,8,19,5,16,19,7,0,0,7,15,18,0,0,0,0,0,18,6,15,17,15,0,8,17,5,0,15,7,8,8,15,8,16,17,16,0,6,7,15,15,10,2,2,2,2,3,6,18,7,5,19,8,5,17,8,0,15,0,9,6,15,16,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,65,75,67,58,86,86,59,6,17,15,18,9,0,0,18,0,16,0,17,0,5,19,16,18,5,15,0,0,0,0,0,0,0,7,15,18,6,0,7,6,18,18,16,8,7,0,0,6,0,0,9,15,0,18,18,0,16,7,7,10,11,66,75,75,67,35,2,2,72,9,15,18,0,0,0,0,0,19,0,7,0,0,19,8,8,15,0,0,0,0,0,0,0,0,0,19,15,5,0
86,32,65,67,68,5,5,0,9,7,0,0,0,9,6,5,8,19,19,16,18,15,19,7,0,6,8,0,0,0,71,2,2,72,0,0,0,0,15,15,15,9,17,17,15,6,8,17,5,17,9,15,16,18,7,7,5,7,16,0,81,32,77,76,65,76,65,65,75,35,2,3,15,0,0,0,0,0,0,15,5,7,0,0,7,6,0,16,9,0,0,0,0,0,0,0,0,9,7,7
7,81,86,86,88,8,7,5,7,17,0,0,6,19,7,16,19,7,5,7,5,19,15,8,9,6,17,0,0,71,11,76,75,35,3,0,0,0,0,5,9,17,5,0,16,19,8,17,18,15,0,7,19,0,0,0,15,15,15,9,15,64,75,76,67,65,77,66,65,67,75,35,72,7,5,0,0,0,0,7,8,17,0,0,0,8,17,16,6,8,5,5,8,0,0,6,19,6,9,9
6,6,6,7,16,0,19,9,6,5,0,0,7,9,7,0,18,7,16,15,15,6,9,0,19,19,0,0,10,11,67,66,67,75,35,3,0,0,15,9,19,16,16,0,0,0,0,6,6,6,6,7,0,0,0,0,0,16,16,71,2,11,77,75,65,65,76,66,77,65,66,67,35,72,15,0,0,0,0,0,5,8,0,0,0,0,0,5,17,5,8,15,0,17,6,18,5,15,6,6
8,7,17,0,15,18,16,0,0,0,9,17,17,0,19,9,6,0,0,15,9,7,0,6,19,7,0,0,64,65,67,76,66,67,76,68,0,0,7,16,0,0,0,0,17,5,0,0,17,6,17,0,0,0,0,0,0,17,71,11,66,77,66,67,77,67,77,66,75,75,67,66,75,35,2,3,0,0,0,0,15,19,0,0,0,0,0,0,0,0,0,17,16,8,16,0,18,19,18,0
0,8,0,8,18,19,15,8,5,7,8,6,19,17,6,7,16,17,19,7,18,6,9,16,17,0,0,71,11,67,77,75,66,75,67,68,0,0,18,5,15,18,0,0,7,19,7,0,0,17,6,8,0,0,0,0,0,10,11,67,76,75,75,77,67,76,77,76,66,66,77,67,67,67,77,68,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,16,16,17,19,0,0
7,8,8,8,0,0,5,16,18,0,5,17,0,15,9,16,9,18,17,18,0,0,0,0,0,0,0,20,32,66,77,65,76,65,65,68,0,5,5,16,0,7,5,0,6,5,5,0,0,5,17,19,6,0,0,0,0,64,66,65,76,65,67,77,66,75,76,75,76,66,67,67,65,76,65,68,0,0,0,0,6,0,0,0,0,71,2,2,2,2,72,0,0,0,0,0,0,0,0,0
18,5,0,8,8,19,16,18,16,6,16,16,8,19,5,18,0,0,0,7,9,17,9,0,0,0,0,0,64,75,65,75,76,75,67,68,0,6,5,18,19,9,16,6,8,16,9,19,9,0,8,0,8,0,0,0,0,64,65,66,77,75,58,32,77,76,75,76,66,67,66,67,67,76,66,68,9,0,0,5,6,15,0,0,10,11,75,65,75,66,68,0,0,0,0,0,0,0,0,0
0,0,0,8,0,16,16,9,9,8,7,0,0,0,0,0,0,0,0,6,15,16,7,0,0,0,0,0,64,67,76,67,75,76,66,68,0,16,9,17,17,9,17,19,8,5,19,18,15,7,0,0,18,16,15,0,0,64,75,76,58,86,88,81,32,65,65,76,76,76,67,75,76,77,58,82,17,16,0,15,15,9,0,0,64,76,75,66,66,65,35,72,0,0,0,0,0,0,0,0
0,0,0,0,8,8,8,5,18,17,19,0,0,0,0,0,0,0,0,0,7,5,16,7,0,0,0,0,20,32,77,75,77,58,86,88,0,0,0,0,0,0,0,18,8,19,9,7,16,18,0,7,9,18,7,0,0,64,75,58,59,0,0,0,20,32,67,76,67,76,66,77,76,77,68,18,16,0,0,19,15,0,0,0,64,65,67,66,65,65,67,35,3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,18,17,7,0,0,0,0,0,81,86,86,86,88,0,71,3,71,2,2,3,0,0,0,0,19,6,6,19,0,0,0,0,0,0,0,0,64,66,68,0,0,0,0,0,64,76,65,75,77,65,65,67,76,35,72,16,0,0,8,8,8,0,0,20,32,65,65,75,76,75,65,35,2,72,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,0,15,16,0,0,0,0,0,0,0,0,0,0,71,11,35,11,77,65,35,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,86,59,0,0,0,0,10,11,77,65,75,65,76,65,67,67,77,68,0,0,0,18,17,16,0,0,0,64,75,66,65,67,67,76,67,66,68,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,9,19,0,0,9,18,8,0,0,0,0,0,0,0,0,0,64,67,75,75,67,76,66,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,2,11,66,67,76,67,66,65,76,65,76,58,82,15,0,0,0,8,17,0,0,0,81,32,75,76,67,58,86,86,86,82,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6,15,8,16,15,0,0,0,9,17,19,0,17,18,8,15,0,0,0,0,0,0,0,0,81,32,66,75,75,75,65,68,0,0,0,7,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,65,75,77,76,66,77,77,67,65,66,58,59,7,6,0,0,0,16,0,0,0,0,1,11,66,65,77,68,0,0,0,0,0,0,0,0,0
0,0,0,0,0,8,8,9,0,0,19,18,7,9,7,5,5,7,15,0,8,19,18,9,19,17,0,0,0,0,0,0,0,0,0,64,75,65,67,75,65,35,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,11,76,65,65,77,76,75,76,66,67,77,67,35,2,72,0,0,0,0,5,6,7,0,0,64,75,58,86,32,68,0,0,0,0,0,0,0,0,0
0,0,0,0,0,18,16,15,15,0,9,9,19,16,9,17,17,5,6,16,19,19,16,0,6,5,9,0,0,0,0,0,0,0,0,20,32,77,75,76,66,77,35,3,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,71,11,75,66,76,65,65,75,76,67,66,65,66,75,75,76,68,0,0,0,0,7,17,18,0,0,20,32,35,72,20,82,0,0,0,0,0,0,0,0,0
0,0,0,0,0,7,8,5,9,6,9,18,0,0,0,15,19,8,18,17,8,0,5,19,8,5,6,19,0,0,0,0,0,0,0,0,81,32,66,75,67,77,77,68,0,0,17,9,0,16,19,8,16,0,0,0,0,71,2,11,67,67,76,67,76,67,75,75,75,75,77,65,66,75,58,88,0,0,0,0,15,18,0,0,0,0,20,86,59,0,0,0,0,0,0,0,0,17,5,0
0,0,0,0,0,0,0,15,7,17,9,8,9,0,6,5,7,7,15,19,7,7,19,5,8,8,7,7,0,0,0,0,0,0,0,0,0,20,86,32,75,65,65,68,0,0,5,9,9,17,9,6,6,0,0,0,0,81,32,67,75,77,75,66,66,76,75,76,67,67,67,67,76,76,68,0,0,0,0,6,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,0
0,0,0,0,0,0,0,0,0,0,19,18,15,0,0,0,7,17,15,8,0,15,5,5,7,0,0,8,8,0,0,0,0,0,0,0,0,0,0,81,86,32,66,35,3,0,18,5,18,15,15,9,9,6,0,0,0,0,64,67,75,76,77,75,67,76,77,75,76,66,76,76,67,58,88,0,0,0,0,19,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,16,0
0,0,0,0,0,0,0,0,0,0,8,6,16,0,0,0,5,8,0,15,6,7,8,18,7,6,17,6,19,5,0,0,17,0,19,7,19,0,0,0,0,81,32,66,68,0,7,19,0,17,0,18,17,5,17,0,0,0,64,66,66,66,65,77,77,75,75,75,75,67,65,77,58,82,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,17,8,19,15,19,16,19,18,17,18,5,5,15,19,16,17,5,7,0,19,0,0,0,0,81,86,82,7,15,0,19,15,0,0,6,16,5,18,16,0,64,76,75,66,75,77,77,75,66,76,76,67,75,67,68,0,0,0,0,0,0,0,19,17,16,0,0,0,0,0,0,0,0,0,0,0,0,6,17,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,18,9,16,7,15,6,19,0,0,8,19,6,8,15,6,8,5,16,19,17,17,16,0,0,0,10,3,0,0,0,0,0,0,0,16,18,6,0,0,81,32,65,66,67,67,76,75,65,67,67,77,67,58,59,0,0,0,0,0,0,0,8,8,16,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,15,17,7,5,5,7,15,18,5,6,5,15,17,8,17,19,6,7,18,0,16,17,6,64,35,2,72,0,0,18,15,6,0,18,6,19,9,0,64,67,77,75,76,67,67,77,67,67,67,65,68,0,0,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,0,0,0,19,15,19,18,6,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,5,19,18,0,7,5,18,0,7,5,6,0,0,0,17,8,9,19,18,19,5,16,64,77,67,35,2,72,0,0,19,17,6,16,17,19,0,20,86,86,86,32,66,76,65,67,65,77,58,88,0,0,0,0,8,18,0,0,0,18,6,0,8,0,0,0,0,0,0,7,18,15,19,18,6,0,0,0
0,0,0,0,0,0,0,0,0,1,72,0,0,0,0,0,0,0,0,0,0,6,6,16,7,5,9,0,0,0,19,19,19,5,17,19,19,9,5,6,19,5,9,18,64,76,66,75,66,35,2,3,8,19,8,0,19,19,15,0,0,0,0,64,66,77,65,76,66,77,68,0,0,0,0,0,5,9,0,0,17,9,0,9,7,9,18,0,0,0,8,5,9,16,17,0,0,0,0,0
0,0,6,17,71,2,72,10,2,11,35,2,2,2,3,0,0,0,0,0,0,15,5,8,18,5,8,0,0,0,17,8,18,16,0,18,18,6,0,17,18,18,0,1,11,67,77,65,67,76,76,68,7,6,0,16,18,6,8,15,0,0,0,20,32,67,75,76,58,86,88,0,0,0,0,0,8,15,0,0,8,8,17,8,5,17,19,5,0,6,5,6,15,0,0,0,0,0,0,0
0,16,5,71,11,77,68,64,76,75,77,76,77,77,35,3,10,2,2,72,0,10,2,3,0,0,0,0,0,0,16,15,15,0,0,15,18,18,5,0,0,0,0,64,75,67,77,76,75,67,77,35,72,0,0,0,19,18,17,0,0,0,0,0,20,86,86,86,82,0,0,0,0,0,0,0,15,17,0,0,9,15,9,0,15,9,18,7,7,6,7,17,0,0,0,0,0,0,10,2
18,71,2,11,76,67,35,11,77,77,65,66,76,75,75,35,11,65,66,35,2,11,65,35,2,72,0,0,0,0,6,6,17,0,0,5,16,19,6,0,0,0,71,11,67,67,65,75,66,75,75,58,59,0,0,0,17,0,5,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,6,16,0,8,8,16,0,0,18,9,9,7,18,0,0,0,0,0,10,2,11,76
71,11,65,67,66,66,67,66,75,75,66,65,76,76,76,75,65,65,65,75,66,65,77,65,58,59,0,0,0,0,0,18,5,0,0,0,0,15,19,5,6,0,81,32,67,66,76,66,76,75,77,68,0,0,0,0,0,7,19,5,17,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,15,16,9,18,18,0,19,0,0,0,0,0,0,0,0,0,0,0,71,2,11,66,65,77
20,32,76,67,66,76,66,77,77,77,76,66,66,67,67,67,65,75,65,67,76,75,58,86,82,0,0,0,0,0,0,9,8,0,0,0,0,0,19,9,15,0,0,20,86,86,32,66,66,76,58,82,0,0,0,0,0,0,0,9,17,6,8,8,5,0,0,0,0,8,16,0,0,0,0,0,18,17,16,17,6,15,0,0,0,0,0,0,0,0,0,0,0,10,11,76,66,77,77,76
2,11,76,65,67,65,67,76,75,66,76,66,67,65,65,67,65,67,77,58,86,86,88,0,0,0,0,0,0,0,0,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,64,77,67,58,82,0,0,0,0,0,0,17,15,16,0,16,18,16,8,6,19,6,5,8,0,0,0,0,0,16,19,5,6,16,15,17,0,0,0,0,0,0,0,0,0,0,10,11,76,76,65,75,76,67
67,77,77,77,77,77,77,77,77,77,67,75,77,77,76,76,67,58,86,59,0,0,0,0,9,17,0,0,0,0,0,6,15,0,0,0,18,5,16,0,0,0,0,0,0,0,20,86,86,88,0,0,0,0,0,0,0,17,6,19,0,18,16,16,15,9,0,15,5,5,16,0,0,0,0,7,16,19,19,18,5,0,0,0,0,0,0,0,0,0,0,1,11,77,67,66,77,66,65,77
77,65,76,76,77,67,66,75,66,76,76,67,75,75,76,77,58,88,8,0,0,0,0,71,2,3,19,0,0,0,0,8,15,0,9,0,16,7,6,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,18,9,5,9,0,7,15,8,0,16,18,18,0,0,0,8,16,16,17,9,0,17,0,0,0,0,0,0,0,0,5,0,20,32,66,67,66,76,67,66,66
66,65,75,76,75,65,75,67,67,77,75,65,67,58,86,86,88,7,18,0,0,10,2,11,58,59,9,18,0,0,0,16,17,0,16,6,19,17,7,16,17,19,0,0,0,0,0,0,0,0,0,0,7,8,8,19,8,0,19,0,15,5,7,16,9,19,0,8,9,0,0,0,0,0,7,17,7,19,5,18,0,0,0,0,0,0,0,0,0,10,3,6,81,86,32,67,76,76,66,66
67,66,76,76,67,77,66,75,67,76,76,58,86,82,15,18,19,15,10,3,10,11,67,65,68,7,6,8,19,0,0,5,17,0,0,8,18,9,7,0,7,6,16,9,8,7,9,15,0,9,0,15,18,9,19,8,17,17,9,0,0,19,16,9,7,8,16,9,5,0,0,0,0,5,19,0,9,8,17,7,0,0,0,0,0,0,0,0,0,64,68,18,0,16,64,66,66,66,76,67
76,65,76,76,67,75,75,67,75,65,58,88,15,0,8,9,18,1,11,35,11,65,76,58,88,5,9,0,5,0,0,17,0,0,0,0,19,15,16,16,6,5,16,17,7,8,7,6,19,5,16,7,18,0,0,0,0,0,0,0,0,19,9,9,18,6,18,19,17,0,0,0,6,8,8,17,9,9,6,0,0,0,0,0,0,0,0,0,10,11,35,2,2,2,11,76,67,66,76,67
76,65,65,66,66,65,66,66,75,58,82,0,9,10,2,2,2,11,75,66,67,65,58,88,6,6,8,5,15,0,0,5,9,0,0,0,0,0,0,9,15,5,0,8,5,5,19,16,6,0,16,0,0,0,0,0,0,0,0,0,0,0,6,16,0,16,5,5,0,0,0,5,5,6,18,18,6,18,6,17,16,0,0,0,0,0,0,71,11,67,67,77,76,76,75,65,75,77,67,66
75,65,66,77,65,75,67,75,66,68,16,71,2,11,66,66,76,75,67,58,86,86,88,17,18,71,2,72,17,18,0,8,16,0,0,0,0,0,0,0,0,5,16,7,0,8,0,18,18,19,9,7,9,7,7,16,7,8,19,16,0,0,9,6,17,19,6,16,9,0,17,7,9,9,18,15,17,5,8,7,0,7,8,0,0,0,0,64,76,77,75,76,65,76,76,77,77,65,67,67
67,65,65,75,67,65,66,66,58,88,19,81,32,76,65,58,86,86,86,82,18,15,1,2,2,11,76,68,5,18,0,18,16,0,0,0,0,0,19,9,6,0,9,17,7,0,0,0,0,15,17,16,8,6,15,6,5,17,9,5,0,0,18,0,18,0,0,18,9,0,15,19,8,19,5,5,9,0,9,5,18,18,17,0,0,0,0,64,66,77,66,65,75,66,65,76,75,67,75,66
75,66,66,65,77,77,77,76,35,2,3,15,81,86,86,59,8,17,15,15,9,10,11,66,77,58,86,88,0,0,0,6,19,0,0,9,15,7,15,9,17,19,16,0,0,0,0,0,0,0,0,0,0,0,8,5,15,19,5,0,0,0,0,7,18,9,18,19,17,19,16,15,5,17,18,8,8,9,5,8,0,15,0,0,0,0,0,64,77,76,65,66,75,65,77,65,66,66,75,77
77,66,77,67,67,76,77,76,65,75,35,72,16,19,19,19,0,9,1,2,2,11,67,75,67,68,19,16,16,6,0,15,19,0,17,8,9,18,8,18,0,0,0,0,0,0,0,0,0,0,0,71,72,0,0,9,19,18,0,17,7,15,18,9,5,0,15,18,0,19,6,16,0,9,16,5,5,19,8,18,0,0,0,0,0,0,0,64,76,77,65,66,77,67,76,77,76,65,65,75
66,67,77,65,76,66,66,66,75,77,75,35,3,17,9,8,17,1,11,76,66,66,75,75,76,35,72,7,7,8,18,19,7,6,17,16,0,0,0,0,0,0,0,0,0,0,0,10,3,0,10,11,68,0,0,7,5,18,0,5,15,18,8,18,0,8,6,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,86,32,77,76,76,76,67,75,66,77,75,75
67,67,66,77,67,76,76,67,67,77,77,77,35,2,2,2,2,11,67,66,75,65,66,75,76,58,59,8,18,7,15,7,7,9,9,18,0,0,0,0,0,0,0,0,0,0,71,11,35,2,11,66,35,2,3,0,0,0,0,0,0,16,18,5,18,17,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,65,76,77,67,77,67,77,76,77,75
67,66,66,67,67,77,77,65,67,77,66,76,75,65,66,75,75,66,75,67,66,67,75,58,86,59,0,17,0,15,18,8,16,0,0,0,0,0,0,0,0,0,0,0,0,71,11,77,66,67,65,65,77,77,35,2,2,2,2,3,0,0,17,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,32,65,77,67,66,67,66,76,66,65
76,67,75,67,66,65,77,77,77,75,75,75,77,66,77,76,77,77,76,67,77,65,77,68,9,0,18,18,0,18,15,18,7,0,0,0,0,0,0,0,0,0,0,0,10,11,66,75,67,75,76,76,66,65,76,67,75,76,75,35,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,86,32,76,65,66,77,75,66,77
